epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_precision_class_0,val_recall_class_0,val_f1_score_class_0,val_precision_class_1,val_recall_class_1,val_f1_score_class_1,val_precision_class_2,val_recall_class_2,val_f1_score_class_2
1,0.6659424040052626,0.713991747962104,1.039313515027364,0.46165037155151367,0.981976841745185,0.5926858381157413,0.7343158681446118,0.6666666666662926,0.00018675972020521352,0.000373376185016023,0.3894785731692962,0.9995229617486481,0.5589948417662035
2,0.32580402659045327,0.8747965494791666,0.5692228476206461,0.839509646097819,0.9241129318940419,0.8992680422408689,0.9105135443790672,0.7662420197741154,0.9246725100129675,0.8361128329012578,0.9241436913393001,0.6825700263102613,0.7808117302706118
3,0.30286432637108696,0.8814704683091905,0.36331822474797565,0.8444701830546061,0.878796120176823,0.9468268148354474,0.9093696659655942,0.7835504777204086,0.91258091678533,0.841500515815437,0.9395295036180807,0.6856984313253961,0.7893754740983637
4,0.25993842548794216,0.8940675523546007,0.39525390168031055,0.8596218427022299,0.883355875762288,0.9447721386180653,0.9108727835814175,0.816667063691633,0.906115710659804,0.8567692483947295,0.91343412222969,0.7443500850602565,0.817237522686995
5,0.22611655129326713,0.9133058124118381,0.38063371181488037,0.8606384595235189,0.9522402095267819,0.9077995123334018,0.9285682709703008,0.7917025332127143,0.9414802510041067,0.8578233561759024,0.9247572418742888,0.7195940144959957,0.805678839687868
6,0.2885848946041531,0.8935578134324815,0.3258521805206935,0.8688604036966959,0.920987613591167,0.929323117707802,0.9240289707985481,0.8190271117943566,0.9168588146943161,0.8631228001555882,0.9134913111790941,0.7639173846634636,0.8284049995536545
7,0.20288348860210842,0.915352291531033,0.347174271941185,0.8712889353434244,0.9484430907185546,0.9071828479471105,0.9266942054569002,0.8436657432808818,0.8811391865904019,0.8590563816345974,0.8596031781796581,0.8333342367780308,0.8414341722168404
8,0.22056701448228624,0.9131695429484049,0.30779417355855304,0.8600357373555502,0.8965775065092907,0.951151298866672,0.9223837411557807,0.7983913861015459,0.9278859289917231,0.8561973224980636,0.9488267476990523,0.7111621049408828,0.8080657853626353
9,0.1918186214235094,0.9224812189737955,0.3418476829926173,0.8650388717651367,0.9667041207206898,0.8591543370529031,0.9096654590754077,0.8176505626774767,0.9015583692674028,0.8551677383590836,0.8700934949329202,0.816348721151326,0.8397680141034752
10,0.17238876554701063,0.9296662542555068,0.30390456318855286,0.8760533332824707,0.9568709288347238,0.9228851943067605,0.9393871225176414,0.8119584021306653,0.942420404842322,0.8703150141680119,0.9280675962050413,0.7553692977362382,0.8301136029399688
11,0.14886210527684954,0.9417120615641276,0.3013407588005066,0.876948356628418,0.9440287106917618,0.9386107695538701,0.9410546677014578,0.8268589839634259,0.9161710406723177,0.8673763429970357,0.9048531741231994,0.7840188916780013,0.8375337725571089
12,0.1606540290845765,0.9308259222242568,0.29638711114724475,0.87527068456014,0.9512262188491807,0.9340462442247217,0.9421167118389748,0.8079568611489784,0.9460731625638285,0.8694355093899472,0.9407768835714725,0.7424378230944129,0.8269441784945014
13,0.15926692303684023,0.933480421702067,0.2855110863844554,0.8777012825012207,0.9308455464944784,0.9498687090296668,0.9399830106088872,0.8551602442939287,0.8766062806907099,0.8631118413109027,0.8690156604664642,0.8349532957128559,0.8477641596993548
14,0.1417085122730997,0.9357806841532389,0.4005516469478607,0.8814164797465006,0.9722007905082903,0.9008683093153534,0.9348037010102793,0.8312413241114321,0.9241330181234186,0.8718060461873621,0.9017302274632789,0.8120077558547524,0.8496436007890429
15,0.1428761672642496,0.9437047640482584,0.2922849804162979,0.8833138147989908,0.9450600573820976,0.9368836907853458,0.9402165125453714,0.8544992308165837,0.895563885019723,0.8710870585859153,0.8821312396864909,0.8359207279003001,0.8540394062381016
16,0.11932996743255192,0.9521119329664443,0.2849930077791214,0.8866084416707357,0.9576190173262709,0.9223338965276145,0.9393351538726269,0.833491671432137,0.9323520304453831,0.8776113072224252,0.9216233350613442,0.8027137262687124,0.8544352123053844
17,0.11278562247753143,0.9542756080627441,0.3101142992575963,0.8828128178914388,0.9442825535811877,0.9383145039879347,0.9406950257673818,0.821721524363185,0.9434544147759504,0.875889648027984,0.9425848265777685,0.7676171983251944,0.8430730715578045
18,0.1011150793896781,0.9592311647203233,0.2947340210278829,0.8848020235697428,0.9269939317931323,0.9513646055006538,0.9385993162974163,0.8449222760333387,0.9138040911471393,0.8755318608795343,0.9104411744671621,0.8059711360250708,0.8517617309537862
19,0.1027232590648863,0.9593267970614963,0.286989430586497,0.8899860382080078,0.9468206215026282,0.9415159513911119,0.9439145099127662,0.8369529284227303,0.9351377805497384,0.8812167859976187,0.9330494565829343,0.7968208386599382,0.85642777419872
20,0.09588394727971819,0.9619846343994141,0.2945982813835144,0.8901030222574869,0.93280099680331,0.9545205380311866,0.9430279270494649,0.8430413710643881,0.929411708734829,0.8815307804222966,0.9307040670005082,0.7997324244185965,0.8569362171987532
